training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
352.25513,0.21426477,-7.628441,0.06923321,1.0,5.772159,-6.194567,83.16456,0.6981051,-23.21275,-76.73981,0.30640003,337.79596,0.20523229,-7.738179,0.09666772,1.0,0.38464057,-21.730156,-81.36131,0.45139754,0.0017175398349761964,2361.6775147914886,665000
351.412,0.2037673,-7.6512837,0.074943885,1.0,4.254762,-6.1280174,98.063095,0.5025819,-22.824074,-93.35966,0.402208,350.6455,0.16182342,-7.7228785,0.09284264,1.0,0.5477669,-22.750055,-82.599785,0.38958633,0.0017247499465942384,2370.301270008087,670000
345.2166,0.21764076,-7.643091,0.07289581,1.0,3.9270358,-9.044408,95.51865,0.7894341,-22.752993,-86.374954,0.26095122,349.52402,0.18074596,-7.7323914,0.095220834,1.0,0.66070104,-23.695436,-77.49657,0.419382,0.0017313919067382813,2378.9582345485687,675000
341.74164,0.16577832,-7.6393967,0.071972184,1.0,2.9282458,-3.604928,79.73464,0.5586168,-22.82036,-89.63762,0.30339175,359.48798,0.19642404,-7.6983995,0.08672294,1.0,0.56939566,-23.22459,-87.773575,0.449596,0.0017256322860717773,2387.586401462555,680000
343.4748,0.20889819,-7.6580467,0.076634645,1.0,6.110495,-5.132821,96.96351,0.5498589,-22.159584,-88.87148,0.35009155,349.42352,0.20729569,-7.72431,0.093200356,1.0,0.49536875,-22.99081,-78.95831,0.54657376,0.0017199448585510254,2396.186131477356,685000
343.74213,0.17873418,-7.648812,0.07432591,1.0,10.905001,-7.7074804,98.25904,0.5620211,-22.359337,-87.855515,0.34283134,324.5959,0.056955207,-7.749876,0.09959188,1.0,0.44918612,-22.26408,-83.31546,0.5495169,0.0017224610328674317,2404.7984416484833,690000
339.85944,0.15629573,-7.637204,0.0714241,1.0,5.362349,-5.6041803,94.87437,0.77928185,-23.432951,-80.64771,0.30889565,341.61407,0.19623101,-7.7256994,0.09354784,1.0,0.378319,-22.003078,-87.256615,0.3876142,0.0017294066905975342,2413.4454803466797,695000
311.8341,0.07949282,-7.6371984,0.07142256,1.0,3.7256696,-3.6324172,82.962105,0.3383702,-23.330036,-95.005646,0.49290612,321.23602,0.13722321,-7.7109003,0.08984806,1.0,0.676248,-23.228233,-80.88914,0.4765343,0.001728474760055542,2422.0878596305847,700000
321.68723,0.11223067,-7.637212,0.071425945,1.0,7.2333403,-7.9554205,85.627144,0.6067288,-23.30664,-86.58327,0.34120262,335.54065,0.14670196,-7.7345223,0.095753506,1.0,0.53156465,-22.479593,-77.361565,0.503015,0.03332395906448364,2588.707662343979,705000
325.46204,0.105314136,-7.6794605,0.08198804,1.0,11.370529,-6.0677004,104.09621,0.51899135,-24.496384,-81.983,0.36184967,341.73804,0.21919656,-7.7394753,0.096991874,1.0,0.37498596,-22.409851,-87.77288,0.45596087,0.001750287437438965,2597.4591064453125,710000
335.29547,0.17678834,-7.6544743,0.075741544,1.0,7.270402,-4.9377074,99.74475,0.64848393,-23.88741,-86.244736,0.3355114,351.01312,0.18960646,-7.709266,0.08943954,1.0,0.63979304,-23.410458,-90.98321,0.42810264,0.001726653242111206,2606.092378139496,715000
354.43185,0.21781792,-7.6375303,0.07150552,1.0,5.8512945,-7.914729,97.01308,0.31100953,-22.49971,-86.60003,0.3856924,339.36725,0.12502009,-7.736349,0.09621023,1.0,0.54219496,-23.027092,-77.6862,0.47080338,0.0017220925331115722,2614.7028465270996,720000
349.94257,0.17807394,-7.642923,0.0728537,1.0,5.97073,-4.1391635,88.26323,0.80317163,-24.335655,-89.755646,0.4108564,334.48358,0.14975676,-7.7083445,0.08920912,1.0,0.3767325,-22.343523,-76.961365,0.4680229,0.001736853265762329,2623.387118577957,725000
335.96674,0.19557294,-7.636893,0.071346074,1.0,4.0895615,-2.8800168,86.19431,0.6985665,-23.325565,-91.99928,0.2972049,325.9675,0.09733842,-7.7157345,0.09105661,1.0,0.8381752,-23.397491,-80.16383,0.31417245,0.0017226504325866699,2632.000376224518,730000
344.76953,0.19858137,-7.644104,0.07314901,1.0,7.390321,-3.8458455,94.93128,0.8380629,-23.310394,-86.66236,0.31623715,372.40814,0.20385301,-7.7182274,0.09167974,1.0,0.50359243,-21.915546,-79.64674,0.3929302,0.0017296343803405762,2640.648553133011,735000
321.46753,0.105095625,-7.656964,0.07636392,1.0,7.1632786,-6.9413805,96.58462,0.61992097,-23.398409,-97.35026,0.32867575,360.39194,0.273333,-7.7405424,0.09725858,1.0,0.36170205,-22.814247,-86.880356,0.40194285,0.0017314712047576905,2649.3059153556824,740000
344.7539,0.22160876,-7.630698,0.069797516,1.0,4.9718738,-3.9908235,84.26369,0.5484543,-23.306723,-103.328,0.31371906,348.93555,0.20790716,-7.7344933,0.09574627,1.0,0.5274534,-22.921232,-79.34241,0.40009078,0.0017214735984802246,2657.913288831711,745000
360.34756,0.17700475,-7.632284,0.070194036,1.0,5.189807,-5.658053,92.90733,0.43731982,-22.855907,-103.855286,0.37413102,340.09973,0.12281512,-7.7316732,0.095041305,1.0,0.5160688,-22.989141,-88.361115,0.49796823,0.0017250471591949462,2666.5385303497314,750000
331.58646,0.1172952,-7.634674,0.07079139,1.0,5.647098,-9.366717,94.18326,0.6161499,-22.540314,-96.13609,0.33995357,339.4597,0.16995198,-7.7066274,0.08877979,1.0,0.7116848,-22.76252,-96.70813,0.56317085,0.0017312352657318116,2675.1947124004364,755000
327.73395,0.12413386,-7.6457033,0.07354887,1.0,5.478809,-5.35759,95.52997,1.3064213,-22.254864,-82.95709,0.3739996,342.01965,0.16187356,-7.72125,0.092435494,1.0,0.63163424,-21.780756,-82.87703,0.43532905,0.0017292075634002685,2683.8407554626465,760000
324.15433,0.12219752,-7.644424,0.07322888,1.0,5.98106,-5.7691526,91.86942,0.35941547,-23.543419,-90.70337,0.3863369,342.0133,0.17619604,-7.7272677,0.093939915,1.0,0.4959303,-22.008749,-84.592804,0.4328139,0.0017215027809143067,2692.4482748508453,765000
352.16714,0.19058684,-7.6459045,0.07359916,1.0,5.192168,-5.906031,89.71554,0.8359073,-22.11146,-85.57808,0.2910895,363.53162,0.2632966,-7.700504,0.08724895,1.0,0.78092957,-21.88323,-86.93779,0.59847206,0.0017301731586456298,2701.0991456508636,770000
352.8785,0.17965859,-7.6448317,0.07333094,1.0,7.149609,-4.5961256,93.81773,0.5594492,-23.279606,-83.71883,0.3155092,344.98813,0.17758724,-7.7067094,0.08880041,1.0,0.33777124,-21.851612,-91.87332,0.6465391,0.0017213154315948486,2709.705729007721,775000
336.46576,0.19485126,-7.6504374,0.07473238,1.0,6.753024,-3.35628,88.740364,0.46132106,-23.929708,-85.55879,0.39676416,339.19894,0.15084156,-7.7208724,0.09234104,1.0,0.44381672,-22.949615,-95.445145,0.365793,0.0017255076885223388,2718.333272218704,780000
319.4141,0.103547566,-7.6505933,0.07477127,1.0,4.944615,-5.87121,85.55864,0.68058866,-22.870575,-84.84444,0.29888505,365.16486,0.1978248,-7.728595,0.09427165,1.0,0.39615816,-22.130066,-89.05971,0.4547109,0.00172067551612854,2726.936656475067,785000
318.0022,0.16649917,-7.628297,0.0691972,1.0,9.9452,-4.228646,93.86746,0.7798352,-23.938917,-89.78027,0.40296242,345.8697,0.1964989,-7.735344,0.09595896,1.0,0.5095421,-22.530003,-79.13344,0.37145543,0.0017367620944976807,2735.620473384857,790000
341.29547,0.17424668,-7.6319623,0.070113584,1.0,5.2838335,-3.9383156,92.52511,0.3969143,-23.958508,-91.97059,0.34297758,354.60397,0.17581409,-7.722117,0.09265225,1.0,0.40904897,-23.920006,-90.597305,0.46681473,0.001720775556564331,2744.224356651306,795000
333.77167,0.14216468,-7.638809,0.07182527,1.0,5.5833473,-9.69017,85.28865,0.4663738,-23.32294,-82.157814,0.32567257,348.65433,0.15781575,-7.7259655,0.09361434,1.0,0.8040558,-23.417915,-84.69533,0.5004904,0.0017253968715667724,2752.8513464927673,800000
341.15717,0.13485199,-7.6357975,0.07107225,1.0,3.5354764,-4.6380806,91.479004,0.6646925,-24.013456,-98.74841,0.3681987,339.7425,0.15464666,-7.72217,0.09266545,1.0,0.5602062,-23.668512,-89.4823,0.4866687,0.03477867288589478,2926.7447164058685,805000
335.95514,0.16960122,-7.6495123,0.0745011,1.0,13.257312,-5.095088,125.608505,0.4943572,-23.510334,-92.97394,0.39056957,354.0606,0.20801374,-7.7360363,0.09613207,1.0,0.659369,-22.338964,-77.98065,0.45684275,0.0017293717861175538,2935.3915803432465,810000
337.61145,0.18363664,-7.6240067,0.06812474,1.0,4.613974,-4.3580565,78.89813,0.24803406,-24.935768,-91.35878,0.31250486,357.96973,0.183873,-7.7178707,0.09159062,1.0,0.89461756,-23.09399,-86.020325,0.36532098,0.001740661334991455,2944.0948922634125,815000
338.58063,0.1814906,-7.6490297,0.07438031,1.0,15.621487,-6.346427,121.282974,0.36457866,-23.148193,-89.24388,0.42823493,347.6316,0.13775213,-7.7226715,0.09279093,1.0,0.9389886,-23.857494,-81.01274,0.49081415,0.0017420567512512208,2952.8051817417145,820000
328.94992,0.14587666,-7.651387,0.07496977,1.0,2.949055,-3.1588614,86.61777,0.56408,-23.389458,-102.86189,0.4001639,365.01685,0.22858605,-7.720479,0.092242666,1.0,0.8470445,-22.513502,-80.728615,0.4326943,0.001737882709503174,2961.4946007728577,825000
339.36133,0.19379175,-7.64922,0.07442792,1.0,4.0385647,-3.3939784,86.68204,0.7522006,-22.509602,-86.351944,0.3030651,319.66254,0.12704605,-7.7178516,0.091585934,1.0,0.62311083,-23.08571,-84.10217,0.4309358,0.0017399327278137208,2970.1942703723907,830000
333.85345,0.14472586,-7.636907,0.071349755,1.0,4.034872,-13.681677,103.41894,0.40156406,-23.276258,-94.70134,0.35932893,353.58868,0.21294881,-7.730585,0.09476925,1.0,0.49142584,-22.269634,-87.67219,0.62967396,0.001735593605041504,2978.872243642807,835000
346.33545,0.17881297,-7.6359663,0.071114674,1.0,3.5542989,-3.6067398,93.72013,0.533237,-24.277487,-94.898865,0.3413667,330.8805,0.09558663,-7.7761555,0.106161796,1.0,0.78671,-22.112965,-79.24622,0.5293677,0.0017454437732696533,2987.599467754364,840000
339.2125,0.15773661,-7.6456842,0.07354413,1.0,4.988854,-4.472532,88.75426,0.4444041,-23.996468,-96.38439,0.29675603,347.95325,0.19144851,-7.6962404,0.086183086,1.0,0.79073715,-23.424587,-85.65459,0.3141722,0.0017420005321502686,2996.309475660324,845000
336.57562,0.17090802,-7.6242876,0.06819484,1.0,6.28593,-6.0074387,101.33228,0.5551928,-24.076595,-100.89798,0.32459095,333.99866,0.16807443,-7.759877,0.10209221,1.0,0.7692808,-22.013697,-85.457504,0.3922118,0.0017457469940185546,3005.0382158756256,850000
345.27228,0.19094233,-7.6307716,0.06981592,1.0,4.9366264,-4.471118,88.120094,0.6322229,-22.717283,-94.63005,0.33297896,350.58472,0.2084865,-7.7163534,0.09121124,1.0,0.6660945,-23.273865,-90.99559,0.48708868,0.001738692569732666,3013.7316858768463,855000
354.00378,0.19251212,-7.635545,0.07100907,1.0,5.9666047,-5.8694844,99.92218,0.57384443,-22.822853,-83.15104,0.3283432,336.38193,0.168748,-7.720787,0.092319846,1.0,0.5445305,-22.262754,-90.28516,0.5314195,0.0017382843494415283,3022.423112630844,860000
336.55835,0.17810293,-7.6329927,0.070371196,1.0,3.3429384,-4.5598154,84.16352,0.41814235,-24.609753,-93.38651,0.32656902,343.97925,0.16077414,-7.7365804,0.096268095,1.0,0.7454029,-22.741266,-84.41746,0.41910326,0.0017410406112670898,3031.1283218860626,865000
340.55566,0.1470603,-7.645816,0.07357696,1.0,3.2026308,-3.3186848,93.9377,0.55514854,-23.793556,-92.41345,0.3670665,335.6725,0.17550057,-7.700672,0.08729103,1.0,0.79681623,-22.964977,-85.13032,0.5014726,0.0017438600540161133,3039.8476283550262,870000
345.46097,0.13588874,-7.6314626,0.06998859,1.0,5.187248,-4.134409,89.20374,0.4974,-23.947979,-94.53591,0.2740249,335.75443,0.13412938,-7.736145,0.09615923,1.0,0.5022048,-22.276129,-86.913925,0.49036923,0.0017445591926574706,3048.5704300403595,875000
347.18823,0.24051446,-7.6381636,0.07166377,1.0,4.7940702,-11.496559,92.45653,0.5087149,-23.443535,-88.66243,0.3018442,372.66107,0.16254099,-7.722452,0.09273606,1.0,0.7241621,-23.678802,-76.64684,0.4928058,0.0017368942260742187,3057.2549068927765,880000
325.56558,0.12952942,-7.6381345,0.071656585,1.0,4.2680078,-4.1814322,90.98215,0.49519005,-22.717289,-82.96152,0.34898484,347.56436,0.21105054,-7.7475886,0.09902017,1.0,0.62002015,-22.314589,-91.64366,0.5812844,0.0017437757492065429,3065.9737918376923,885000
335.23422,0.11087526,-7.637333,0.071456224,1.0,5.935054,-10.2342825,102.4831,0.41797608,-22.640703,-91.71325,0.37314326,351.6325,0.15180278,-7.7130795,0.09039277,1.0,0.33587235,-22.446182,-83.32782,0.36569306,0.0017309856414794921,3074.628725528717,890000
343.40234,0.24431753,-7.6232853,0.06794442,1.0,8.543461,-4.868494,95.04501,0.6298022,-23.528896,-88.890434,0.31389716,361.56357,0.1835148,-7.7410507,0.097385556,1.0,0.37590295,-23.119566,-79.39329,0.47057813,0.0017335971355438233,3083.2967162132263,895000
343.10516,0.16422018,-7.6170263,0.06637953,1.0,4.1191144,-10.654764,90.832,0.5632545,-23.050236,-83.59474,0.2779801,344.39386,0.1852648,-7.720243,0.09218374,1.0,0.8627911,-23.189274,-90.16351,0.38704115,0.0017489603042602539,3092.0415229797363,900000
332.46603,0.13555974,-7.6544743,0.075741604,1.0,3.4938538,-6.8834825,88.98346,0.48146537,-23.065836,-96.635895,0.43595335,330.15216,0.18674594,-7.748109,0.099150226,1.0,0.49303198,-21.53307,-86.06066,0.46999985,0.03222903828620911,3253.186719894409,905000
314.45035,0.10481443,-7.6558676,0.07608994,1.0,11.501413,-5.136698,90.665955,0.7477986,-23.133099,-95.73713,0.32598966,346.1869,0.15888655,-7.763691,0.10304577,1.0,0.7702565,-22.22461,-92.97836,0.4404801,0.0017157848834991455,3261.7656495571136,910000
340.40515,0.17078245,-7.635647,0.071034715,1.0,4.2204113,-4.4515905,89.76204,0.41927683,-23.250153,-86.28075,0.4054907,334.29117,0.17049053,-7.719634,0.092031494,1.0,0.8841789,-23.260895,-84.59036,0.48959318,0.0017212345600128175,3270.371828317642,915000
332.33173,0.15329893,-7.6352797,0.07094291,1.0,17.061306,-5.115882,102.45669,0.61261135,-22.755766,-92.9155,0.38152522,339.55594,0.1246154,-7.7134953,0.09049673,1.0,0.6702561,-22.829647,-82.96724,0.5705267,0.001725767183303833,3279.0006697177887,920000
344.0951,0.18602803,-7.642719,0.07280268,1.0,5.6484866,-5.8473473,102.73475,0.48433244,-24.150991,-90.99283,0.2871016,328.268,0.13495396,-7.7314405,0.09498301,1.0,0.83206594,-22.112816,-86.8815,0.54394466,0.0017279650211334228,3287.640501022339,925000
341.35706,0.13236764,-7.634819,0.07082772,1.0,4.125328,-3.558187,91.79159,0.57874626,-23.365902,-94.92149,0.5193718,324.43988,0.17945147,-7.7170954,0.09139684,1.0,0.9562175,-22.73124,-88.76163,0.43932647,0.0017154312133789062,3296.217662334442,930000
325.26178,0.15255673,-7.6457577,0.073562294,1.0,4.175395,-5.34235,90.10845,0.41448706,-23.104431,-94.33008,0.27406812,321.7035,0.10358013,-7.74053,0.09725552,1.0,0.78200233,-23.873177,-88.336716,0.36672866,0.0017247334957122802,3304.8413348197937,935000
345.21375,0.17985334,-7.641531,0.07250567,1.0,8.068888,-5.8102794,94.15911,0.9881927,-23.398502,-88.741425,0.33980954,362.03857,0.22232771,-7.7356634,0.09603885,1.0,0.87060905,-22.668394,-86.14424,0.43741116,0.001724831008911133,3313.4654953479767,940000
336.94858,0.16116244,-7.6375246,0.071504116,1.0,4.6597323,-4.0240717,89.71932,0.77410734,-23.938133,-92.50928,0.29730746,355.60242,0.19499508,-7.739257,0.09693713,1.0,0.6381132,-22.381054,-86.21385,0.46966845,0.0017191927909851075,3322.061464548111,945000
334.1333,0.17817518,-7.6366615,0.07128823,1.0,4.870155,-8.866121,93.67904,0.51877975,-23.664316,-90.211174,0.44144914,362.97217,0.23606837,-7.715668,0.09103997,1.0,0.9268608,-22.308075,-78.602005,0.44418392,0.0017172656059265138,3330.6477982997894,950000
339.54218,0.17386465,-7.6239057,0.06809941,1.0,4.772019,-3.4792988,82.76271,0.68852514,-24.105125,-87.240585,0.33881825,351.21753,0.18411943,-7.7122917,0.09019585,1.0,1.0945647,-22.697262,-92.29347,0.3819896,0.0017269929885864257,3339.2827689647675,955000
318.2542,0.16348848,-7.63735,0.071460485,1.0,7.8151264,-10.088387,116.10927,0.8220886,-22.005932,-85.09451,0.43898058,327.82422,0.17917225,-7.7233477,0.09295993,1.0,0.8898948,-22.197716,-83.202545,0.45336625,0.0017205731391906737,3347.8856399059296,960000
345.6686,0.12711278,-7.649932,0.074605934,1.0,4.5810184,-5.5144277,96.49578,0.53543425,-22.491943,-84.33242,0.3313154,340.98383,0.18245545,-7.74492,0.09835303,1.0,1.4458215,-21.918194,-87.66534,0.39886212,0.0017276829242706298,3356.524059534073,965000
330.16022,0.15642147,-7.6339517,0.07061082,1.0,5.2073708,-4.8172092,83.07334,0.48012835,-23.717888,-88.16759,0.2980814,339.60364,0.17105097,-7.7243366,0.09320709,1.0,0.7210746,-22.858574,-81.011894,0.53439325,0.0017230345249176025,3365.139237642288,970000
345.99722,0.21689633,-7.6309094,0.06985034,1.0,4.2152257,-5.9137373,103.40109,0.61445314,-23.537832,-80.84949,0.4575135,335.0216,0.12460997,-7.7200294,0.09213032,1.0,0.75141937,-22.844347,-87.751205,0.42490616,0.001725474739074707,3373.766616821289,975000
327.14685,0.16816232,-7.632036,0.07013211,1.0,10.603842,-4.758359,93.41804,0.56793445,-23.075665,-87.60636,0.34269774,335.29675,0.17831706,-7.739587,0.09701957,1.0,0.5289625,-21.644344,-88.79825,0.58922076,0.0017233473777770996,3382.3833587169647,980000
347.38797,0.2212384,-7.628196,0.06917197,1.0,6.897471,-8.566981,99.3768,0.72046614,-23.341904,-92.59684,0.3479846,333.57422,0.13530253,-7.7559195,0.10110284,1.0,0.9894831,-23.124134,-90.159355,0.35264617,0.0017162428379058838,3390.96457862854,985000
323.24045,0.14985514,-7.629072,0.06939088,1.0,4.3759665,-4.7245235,86.87263,0.66824114,-23.828743,-84.597626,0.31687826,333.982,0.15434982,-7.7339153,0.09560183,1.0,0.41802102,-23.700243,-90.313354,0.42555335,0.0017186716079711914,3399.5579419136047,990000
338.27563,0.16086128,-7.6304355,0.06973188,1.0,6.0843587,-21.231068,111.55405,0.41624326,-22.613932,-98.91394,0.4185518,359.8551,0.21791661,-7.735904,0.096099004,1.0,0.48569405,-23.724663,-83.90344,0.4150366,0.001716546869277954,3408.1406815052032,995000
342.31232,0.11953777,-7.6610284,0.07738009,1.0,9.940722,-5.359888,107.56125,0.4004717,-22.639526,-97.27637,0.34575298,346.90952,0.18505803,-7.7121625,0.09016357,1.0,0.6259835,-22.985191,-82.31764,0.43064138,0.0017239139556884766,3416.760256767273,1000000
